0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.41025641025641024,0.3076923076923077,0.1794871794871795
0.047619047619047616,0.10476190476190476,0.14285714285714285,0.18095238095238095,0.0380952380952381,0.047619047619047616,0.21904761904761905,0.01904761904761905,0.2
0.1282051282051282,0.04700854700854701,0.038461538461538464,0.23504273504273504,0.008547008547008548,0.14957264957264957,0.05128205128205128,0.10683760683760683,0.23504273504273504
0.013513513513513514,0.0945945945945946,0.16216216216216217,0.05405405405405406,0.0,0.1891891891891892,0.05405405405405406,0.3783783783783784,0.05405405405405406
0.0,0.08547008547008547,0.008547008547008548,0.05128205128205128,0.05128205128205128,0.47863247863247865,0.042735042735042736,0.03418803418803419,0.24786324786324787
0.06696428571428571,0.05803571428571429,0.026785714285714284,0.1875,0.008928571428571428,0.06696428571428571,0.16071428571428573,0.13392857142857142,0.29017857142857145
0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.8048780487804879,0.024390243902439025,0.024390243902439025,0.0975609756097561
0.18181818181818182,0.01818181818181818,0.01818181818181818,0.12727272727272726,0.09090909090909091,0.2,0.16363636363636364,0.14545454545454545,0.05454545454545454
0.051094890510948905,0.1386861313868613,0.029197080291970802,0.28832116788321166,0.025547445255474453,0.014598540145985401,0.06204379562043796,0.15693430656934307,0.23357664233576642
0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25
0.08444444444444445,0.008888888888888889,0.2222222222222222,0.07111111111111111,0.022222222222222223,0.017777777777777778,0.017777777777777778,0.02666666666666667,0.5288888888888889
0.015625,0.0,0.140625,0.078125,0.03125,0.15625,0.21875,0.078125,0.28125
0.023474178403755867,0.0,0.07981220657276995,0.056338028169014086,0.056338028169014086,0.215962441314554,0.107981220657277,0.24882629107981222,0.2112676056338028
0.03211009174311927,0.03211009174311927,0.13302752293577982,0.09174311926605505,0.0045871559633027525,0.022935779816513763,0.22018348623853212,0.11926605504587157,0.3440366972477064
0.031088082901554404,0.031088082901554404,0.12435233160621761,0.09326424870466321,0.08808290155440414,0.09844559585492228,0.16580310880829016,0.03626943005181347,0.3316062176165803
0.09016393442622951,0.0,0.0,0.5737704918032787,0.01639344262295082,0.09016393442622951,0.0,0.19672131147540983,0.03278688524590164
0.012711864406779662,0.0,0.17796610169491525,0.046610169491525424,0.03389830508474576,0.1906779661016949,0.1228813559322034,0.11864406779661017,0.2966101694915254
0.21228070175438596,0.05964912280701754,0.08771929824561403,0.12280701754385964,0.012280701754385965,0.042105263157894736,0.19649122807017544,0.05087719298245614,0.21578947368421053
0.07417582417582418,0.016483516483516484,0.12637362637362637,0.11263736263736264,0.01098901098901099,0.0989010989010989,0.17307692307692307,0.04120879120879121,0.34615384615384615
0.031746031746031744,0.010582010582010581,0.26455026455026454,0.08465608465608465,0.037037037037037035,0.15343915343915343,0.07407407407407407,0.037037037037037035,0.30687830687830686
0.0,0.0,0.0,0.7142857142857143,0.0,0.05714285714285714,0.02857142857142857,0.08571428571428572,0.11428571428571428
0.16558018252933507,0.014341590612777053,0.20860495436766624,0.07953063885267275,0.02151238591916558,0.028683181225554105,0.05410691003911343,0.1864406779661017,0.24119947848761408
0.043010752688172046,0.021505376344086023,0.21505376344086022,0.15053763440860216,0.11397849462365592,0.02795698924731183,0.0967741935483871,0.06451612903225806,0.26666666666666666
0.08411214953271028,0.2336448598130841,0.07476635514018691,0.3644859813084112,0.12149532710280374,0.0,0.08411214953271028,0.009345794392523364,0.028037383177570093
0.0,0.030303030303030304,0.12121212121212122,0.0625,0.07007575757575757,0.043560606060606064,0.07386363636363637,0.38636363636363635,0.21212121212121213
